smiles,selfies,sa_score,CNS_MPO
O=C([O-])Cn1ccc2c(nnc3ccnn32)c1=O,[O][=C][Branch1][C][O-1][C][N][C][=C][C][=C][Branch1][N][N][=N][C][=C][C][=N][N][Ring1][Branch1][Ring1][=Branch2][C][Ring1][=N][=O],3.156890539114088,1.5
Cn1cc(C(=O)[O-])c(C(=O)N2CCOCC2)n1,[C][N][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C][Branch1][=N][C][=Branch1][C][=O][N][C][C][O][C][C][Ring1][=Branch1][=N][Ring1][S],2.799772637487038,1.5278888888888886
Cc1cc(-n2cnc([N+](=O)[O-])n2)n2ncnc2n1,[C][C][C][=C][Branch1][#C][N][C][=N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=N][Ring1][Branch2][N][N][=C][N][=C][Ring1][Branch1][N][=Ring1][P],3.108257959928567,1.5
COc1ccccc1N1CCN(C(=O)Cn2ccc(=O)[nH]c2=O)CC1,[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][C][N][Branch2][Ring1][C][C][=Branch1][C][=O][C][N][C][=C][C][=Branch1][C][=O][NH1][C][Ring1][#Branch1][=O][C][C][Ring1][P],2.1234930563283214,1.3669674603174613
Cn1cc([C@H](CC(N)=O)c2cccc(OCc3ccccc3)c2)c2ccccc21,[C][N][C][=C][Branch2][Ring1][=C][C@H1][Branch1][#Branch1][C][C][Branch1][C][N][=O][C][=C][C][=C][C][Branch1][O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring2][Ring1][N],2.577470190242781,2.8147198412698398
CC[C@H](C)[C@@H](CO)NC(=O)CCc1c(C)nc2ncnn2c1[O-],[C][C][C@H1][Branch1][C][C][C@@H1][Branch1][Ring1][C][O][N][C][=Branch1][C][=O][C][C][C][C][Branch1][C][C][=N][C][=N][C][=N][N][Ring1][Branch1][C][=Ring1][#Branch2][O-1],3.8047626091790807,0.835997619047619
COc1ccc(NC(=O)Cc2nnc(SCC(N)=O)n2C)cc1,[C][O][C][=C][C][=C][Branch2][Ring1][Branch2][N][C][=Branch1][C][=O][C][C][=N][N][=C][Branch1][Branch2][S][C][C][Branch1][C][N][=O][N][Ring1][#Branch2][C][C][=C][Ring2][Ring1][Branch1],2.0568467441276788,1.3314547619047619
O=[S@@+]([OH2+])(Cc1ccccc1)Nn1cnnc1,[O][=S@@+1][Branch1][C][OH2+1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][N][C][=N][N][=C][Ring1][Branch1],4.268040843926553,1.2982666666666667
CCn1ncc(NC(=O)Cn2cc([N+](=O)[O-])c(C)n2)c1C(N)=O,[C][C][N][N][=C][C][Branch2][Ring1][Branch2][N][C][=Branch1][C][=O][C][N][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][C][C][=N][Ring1][=Branch2][=C][Ring2][Ring1][C][C][Branch1][C][N][=O],2.658610988854728,0.8784109523809521
CCn1ccc(C(=O)N2CCC[C@H](C(=O)NCc3ccccc3)CCNC(=O)CC2)n1,[C][C][N][C][=C][C][Branch2][Ring2][=Branch1][C][=Branch1][C][=O][N][C][C][C][C@H1][Branch1][#C][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][N][C][=Branch1][C][=O][C][C][Ring2][Ring1][=Branch1][=N][Ring2][Ring1][=N],3.213586077074649,2.8991404761904778
Cc1nn(CCCC(=O)Nc2ccc(C(N)=O)cc2)c(C)c1[N+](=O)[O-],[C][C][=N][N][Branch2][Ring1][Branch2][C][C][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][N][=O][C][=C][Ring1][=Branch2][C][Branch1][C][C][=C][Ring2][Ring1][Branch1][N+1][=Branch1][C][=O][O-1],2.1416218244119367,2.2984290476190483
CCn1nc(C(=O)NCc2ccncc2)c2c1CCOC2,[C][C][N][N][=C][Branch1][#C][C][=Branch1][C][=O][N][C][C][=C][C][=N][C][=C][Ring1][=Branch1][C][=C][Ring1][#C][C][C][O][C][Ring1][=Branch1],2.5358448814662182,2.266688888888889
Cn1nc(C(N)=O)cc1[N+](=O)[O-],[C][N][N][=C][Branch1][=Branch1][C][Branch1][C][N][=O][C][=C][Ring1][Branch2][N+1][=Branch1][C][=O][O-1],2.9388924298941905,1.1666666666666667
Cc1nn(C)cc1S(=O)(=O)n1ccc(C(=O)[O-])n1,[C][C][=N][N][Branch1][C][C][C][=C][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=N][Ring1][Branch2],3.310197156761145,1.5
O=C([C@H]1CCCN(c2ccc3nncn3n2)C1)N1CCOCC1,[O][=C][Branch2][Ring1][Branch2][C@H1][C][C][C][N][Branch1][=C][C][C][=C][C][=N][N][=C][N][Ring1][Branch1][N][=Ring1][=Branch2][C][Ring1][#C][N][C][C][O][C][C][Ring1][=Branch1],2.960424518101336,1.790111111111111
Nc1cc(N)nc(SCC(=O)Nc2ncccn2)n1,[N][C][=C][C][Branch1][C][N][=N][C][Branch1][S][S][C][C][=Branch1][C][=O][N][C][=N][C][=C][C][=N][Ring1][=Branch1][=N][Ring2][Ring1][C],2.430374584550158,0.6078666666666663
CN(c1ccccc1)[S@@+](=O)([OH2+])C1=NO[C@H](c2ccc3ccccc3c2)C1,[C][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][S@@+1][=Branch1][C][=O][Branch1][C][OH2+1][C][=N][O][C@H1][Branch1][#C][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][C][Ring1][#C],3.967272457537039,3.5893285714285694
CC(=O)Cn1nnc(-c2ccccc2)n1,[C][C][=Branch1][C][=O][C][N][N][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring1][O],2.0089985928647405,2.445288888888889
Cn1cc(CNC(=O)[C@H]2CC=CC[C@@H]2C(=O)[O-])cn1,[C][N][C][=C][Branch2][Ring1][Ring2][C][N][C][=Branch1][C][=O][C@H1][C][C][=C][C][C@@H1][Ring1][=Branch1][C][=Branch1][C][=O][O-1][C][=N][Ring2][Ring1][C],3.6682589246603055,1.1994444444444445
CN1CCN(C(=O)CCC(=O)[O-])c2cccnc21,[C][N][C][C][N][Branch1][N][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][O-1][C][=C][C][=C][N][=C][Ring1][=Branch1][Ring1][P],2.915056656761145,1.6492222222222221
CN(c1ccc(F)cc1)[S@+](=O)([OH2+])N1CCC[C@H](C(=O)NCc2ccccc2Cl)C1,[C][N][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][S@+1][=Branch1][C][=O][Branch1][C][OH2+1][N][C][C][C][C@H1][Branch1][S][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C][Ring1][P],3.817441359680076,4.140203174603177
Cc1c(CC(=O)NCC(=O)NCC(=O)[O-])c(=O)oc2cc(O)ccc12,[C][C][=C][Branch2][Ring1][Ring1][C][C][=Branch1][C][=O][N][C][C][=Branch1][C][=O][N][C][C][=Branch1][C][=O][O-1][C][=Branch1][C][=O][O][C][=C][C][Branch1][C][O][=C][C][=C][Ring2][Ring1][Branch2][Ring1][#Branch1],2.718053498620081,0.695021428571429
O=CN1CCN(C(=O)c2ccc(-n3cnnn3)cc2)CC1,[O][=C][N][C][C][N][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Branch2][N][C][=N][N][=N][Ring1][Branch1][C][=C][Ring1][O][C][C][Ring2][Ring1][Ring1],2.337769976043772,1.564222222222222
CCn1nccc1[C@H](C)NC(=O)c1nc2ncccn2n1,[C][C][N][N][=C][C][=C][Ring1][Branch1][C@H1][Branch1][C][C][N][C][=Branch1][C][=O][C][N][=C][N][=C][C][=C][N][Ring1][=Branch1][N][=Ring1][=Branch2],3.199038229813066,1.7211333333333332
O=C([O-])[C@H]1[C@H]2C(=O)N(Cc3cccnc3)C[C@]23C=C[C@H]1O3,[O][=C][Branch1][C][O-1][C@H1][C@H1][C][=Branch1][C][=O][N][Branch1][#Branch2][C][C][=C][C][=C][N][=C][Ring1][=Branch1][C][C@][Ring1][=N][C][=C][C@H1][Ring1][P][O][Ring1][Branch1],5.218337665428626,1.5826666666666667
CCn1ccc(C(=O)N2CCC(F)(C(=O)NCCOC)CC2)n1,[C][C][N][C][=C][C][Branch2][Ring1][O][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][Branch1][#Branch2][C][=Branch1][C][=O][N][C][C][O][C][C][C][Ring1][=C][=N][Ring2][Ring1][Branch1],2.7259469845122943,1.769225396825397
COCCN1C(=O)c2ccc(C(=O)NCCc3cnc[nH]3)cc2C1=O,[C][O][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][#C][C][=Branch1][C][=O][N][C][C][C][=C][N][=C][NH1][Ring1][Branch1][C][=C][Ring1][S][C][Ring2][Ring1][Ring2][=O],2.28199641494154,1.4094119047619045
NC(=O)Cn1cnc2cc3c(cc21)OCCO3,[N][C][=Branch1][C][=O][C][N][C][=N][C][=C][C][=C][Branch1][#Branch1][C][=C][Ring1][=Branch1][Ring1][=Branch2][O][C][C][O][Ring1][Branch2],2.3853953102549994,1.4799777777777774
C[C@H]1C(=O)N2C[C@@H]([NH+](C)C)C[C@H]2CN1C(=O)c1ncccc1F,[C][C@H1][C][=Branch1][C][=O][N][C][C@@H1][Branch1][=Branch1][NH1+1][Branch1][C][C][C][C][C@H1][Ring1][Branch2][C][N][Ring1][=N][C][=Branch1][C][=O][C][=N][C][=C][C][=C][Ring1][=Branch1][F],4.562460200526836,1.532606349206349
Cn1ncc(NC(=O)CCC(=O)[O-])c1C(N)=O,[C][N][N][=C][C][Branch1][=N][N][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][O-1][=C][Ring1][=N][C][Branch1][C][N][=O],2.8579281203020948,0.8333333333333334
CCn1ccc(C(=O)N[C@H]2Cc3cc(C(=O)NC(C)C)nn3C2)n1,[C][C][N][C][=C][C][Branch2][Ring1][=C][C][=Branch1][C][=O][N][C@H1][C][C][=C][C][Branch1][O][C][=Branch1][C][=O][N][C][Branch1][C][C][C][=N][N][Ring1][O][C][Ring1][=C][=N][Ring2][Ring1][=Branch1],3.275264921981707,1.302495238095239
COc1ccc(-c2nc(-c3ccc(NC(=O)c4ccncc4)cc3)no2)cc1OC,[C][O][C][=C][C][=C][Branch2][Ring2][Ring1][C][=N][C][Branch2][Ring1][Branch2][C][=C][C][=C][Branch1][=C][N][C][=Branch1][C][=O][C][=C][C][=N][C][=C][Ring1][=Branch1][C][=C][Ring1][#C][=N][O][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][#Branch2][O][C],2.0353424677514536,3.0432428571428565
Cc1cc(C)n(CCC(=O)N2CCC3(CC2)C[C@@H](CC(=O)N2CCOCC2)CCO3)n1,[C][C][C][=C][Branch1][C][C][N][Branch2][Ring2][#Branch1][C][C][C][=Branch1][C][=O][N][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C@@H1][Branch1][=C][C][C][=Branch1][C][=O][N][C][C][O][C][C][Ring1][=Branch1][C][C][O][Ring1][P][N][=Ring2][Ring1][=C],3.661924538613112,3.7340846031746056
Nc1nc(SCC(=O)[N-]c2nc[nH]n2)ncc1S(=O)(=O)c1cccs1,[N][C][=N][C][Branch1][#C][S][C][C][=Branch1][C][=O][N-1][C][N][=C][NH1][N][=Ring1][Branch1][=N][C][=C][Ring1][S][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][S][Ring1][Branch1],3.921878321767109,2.3096690476190482
O=[N+]([O-])c1ccccc1N[C@@H]1OC[C@H](O)[C@@H](O)[C@H]1O,[O][=N+1][Branch1][C][O-1][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C@@H1][O][C][C@H1][Branch1][C][O][C@@H1][Branch1][C][O][C@H1][Ring1][Branch2][O],3.5421118489365195,0.5
O=[S@+]1([OH2+])CC[C@H](c2nn3c(-c4ccncc4)nnc3s2)C1,[O][=S@+1][Branch1][C][OH2+1][C][C][C@H1][Branch2][Ring1][#Branch1][C][=N][N][C][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][=N][N][=C][Ring1][O][S][Ring1][=C][C][Ring2][Ring1][Ring2],4.599925004646784,2.107107142857143
Cc1sc(NC(=O)Cn2nc([N+](=O)[O-])cc2C)c(C(N)=O)c1C,[C][C][S][C][Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][C][N][N][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][Branch2][C][=C][Branch1][=Branch1][C][Branch1][C][N][=O][C][=Ring2][Ring1][Branch1][C],2.5376941235413,1.9677804761904771
N[S@+](=O)([OH2+])c1ccc(CN[C@@H]2CC(=O)N(c3ccc(Cl)cc3)C2=O)cc1,[N][S@+1][=Branch1][C][=O][Branch1][C][OH2+1][C][=C][C][=C][Branch2][Ring1][O][C][N][C@@H1][C][C][=Branch1][C][=O][N][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][Ring1][=N][=O][C][=C][Ring2][Ring1][=Branch1],3.829401226767808,2.13084761904762
[S-]c1nnc(-c2cnccn2)n1-c1ccc(Cn2cncn2)cc1,[S-1][C][=N][N][=C][Branch1][=Branch2][C][=C][N][=C][C][=N][Ring1][=Branch1][N][Ring1][O][C][=C][C][=C][Branch1][=Branch2][C][N][C][=N][C][=N][Ring1][Branch1][C][=C][Ring1][N],2.988348080263041,2.4875396825396825
Cc1cc(=O)[n-]c2nnc(SCC(=O)Nc3ccc(C(N)=O)cc3)n12,[C][C][=C][C][=Branch1][C][=O][N-1][C][=N][N][=C][Branch2][Ring1][#Branch1][S][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][N][=O][C][=C][Ring1][=Branch2][N][Ring2][Ring1][Branch2][Ring2][Ring1][Ring1],3.0633477196931267,1.223510952380953
Cn1nc(C(=O)[O-])c2ccccc2c1=O,[C][N][N][=C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=N][=O],2.4784077904737103,1.6664444444444442
Cn1nc(CCNC(=O)c2ccccn2)c2c1CCN(C(=O)c1cnccn1)C2,[C][N][N][=C][Branch1][S][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=N][Ring1][=Branch1][C][=C][Ring1][S][C][C][N][Branch1][=N][C][=Branch1][C][=O][C][=C][N][=C][C][=N][Ring1][=Branch1][C][Ring1][=C],2.6629171193234225,2.1943166666666674
CCOc1cccc(N2C(=O)C[C@H](N3CCC(C(N)=O)CC3)C2=O)c1,[C][C][O][C][=C][C][=C][C][Branch2][Ring1][=N][N][C][=Branch1][C][=O][C][C@H1][Branch1][S][N][C][C][C][Branch1][=Branch1][C][Branch1][C][N][=O][C][C][Ring1][=Branch2][C][Ring1][#C][=O][=C][Ring2][Ring1][=Branch1],2.657720680722376,1.9577547619047628
COC(=O)c1cn(Cc2ccccn2)c(=O)c2cnc3ncnn3c12,[C][O][C][=Branch1][C][=O][C][=C][N][Branch1][#Branch2][C][C][=C][C][=C][C][=N][Ring1][=Branch1][C][=Branch1][C][=O][C][C][=N][C][=N][C][=N][N][Ring1][Branch1][C][Ring2][Ring1][Branch1][=Ring1][=Branch2],2.763358928484335,2.06257380952381
CCN1C[C@@H](C(=O)[O-])CC1=O,[C][C][N][C][C@@H1][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C][C][Ring1][Branch2][=O],3.4699092427603557,1.8284444444444445
CCn1cc(NC(=O)c2c(C)nn(C)c2C)c(C(N)=O)n1,[C][C][N][C][=C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C][C][Branch1][C][C][=N][N][Branch1][C][C][C][=Ring1][#Branch1][C][C][Branch1][=Branch1][C][Branch1][C][N][=O][=N][Ring2][Ring1][Ring1],2.4469128512014,1.23636
C/C(=N\NC(=O)c1nnn(-c2nonc2N)c1C)c1cccnc1,[C][/C][=Branch2][Ring1][=Branch2][=N][\N][C][=Branch1][C][=O][C][N][=N][N][Branch1][=Branch2][C][=N][O][N][=C][Ring1][Branch1][N][C][=Ring1][O][C][C][=C][C][=C][N][=C][Ring1][=Branch1],2.723625564171014,0.9454799999999994
Cc1cc(=O)nc(SCC(=O)Nc2ccccc2C(N)=O)[nH]1,[C][C][=C][C][=Branch1][C][=O][N][=C][Branch2][Ring1][Branch1][S][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][N][=O][NH1][Ring2][Ring1][Branch1],2.145355135244765,1.1053466666666667
O=C([O-])C[C@H](C(=O)[O-])n1cc[nH+]c1,[O][=C][Branch1][C][O-1][C][C@H1][Branch1][=Branch1][C][=Branch1][C][=O][O-1][N][C][=C][NH1+1][=C][Ring1][Branch1],5.934839084664448,1.5
Cc1nn(C)c(C)c1NC(=O)c1nn(C)cc1Cl,[C][C][=N][N][Branch1][C][C][C][Branch1][C][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][=N][N][Branch1][C][C][C][=C][Ring1][=Branch1][Cl],2.414731772145762,2.5647599999999997
Cn1ncc(NC(=O)[C@H]2[C@H](C(=O)[O-])[C@@H]3C=C[C@H]2C3)c1C(N)=O,[C][N][N][=C][C][Branch2][Ring1][Branch2][N][C][=Branch1][C][=O][C@H1][C@H1][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C@@H1][C][=C][C@H1][Ring1][=Branch2][C][Ring1][Branch1][=C][Ring2][Ring1][C][C][Branch1][C][N][=O],4.840709715879239,0.8333333333333334
CSCC[C@H](NC(=O)CCNC(=O)COc1ccc2c3c(c(=O)oc2c1)CCC3)C(=O)[O-],[C][S][C][C][C@H1][Branch2][Ring2][#Branch1][N][C][=Branch1][C][=O][C][C][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Branch1][N][C][=Branch1][C][=O][O][C][Ring1][#Branch1][=C][Ring1][O][C][C][C][Ring1][#Branch2][C][=Branch1][C][=O][O-1],3.254661736392218,1.9255714285714274
Cc1cc2c(cnc3ncnn32)c(=O)n1NC(=O)c1ccncc1,[C][C][=C][C][=C][Branch1][N][C][=N][C][=N][C][=N][N][Ring1][Branch1][Ring1][=Branch2][C][=Branch1][C][=O][N][Ring1][=C][N][C][=Branch1][C][=O][C][=C][C][=N][C][=C][Ring1][=Branch1],2.8017398274013896,1.5269657142857143
C[C@@H](O)c1nc2cc(S(=O)(=O)[O-])ccc2[nH]1,[C][C@@H1][Branch1][C][O][C][=N][C][=C][C][Branch1][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][O-1][=C][C][=C][Ring1][#Branch2][NH1][Ring1][=N],3.391896268986832,1.1801999999999997
O=C(Nc1ncccn1)C1CCN(C(=O)c2ccco2)CC1,[O][=C][Branch1][#Branch2][N][C][=N][C][=C][C][=N][Ring1][=Branch1][C][C][C][N][Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][O][Ring1][Branch1][C][C][Ring1][=N],2.120512780263679,2.2255555555555553
COC(=O)CCn1ccc(C(N)=O)n1,[C][O][C][=Branch1][C][=O][C][C][N][C][=C][C][Branch1][=Branch1][C][Branch1][C][N][=O][=N][Ring1][Branch2],2.2397174277974017,1.1976666666666667
Cc1nc2sccn2c(=O)c1N,[C][C][N][=C][S][C][=C][N][Ring1][Branch1][C][=Branch1][C][=O][C][=Ring1][#Branch2][N],2.768864638330914,1.9267466666666666
O=C(Cn1ccc2c(cnc3ccnn32)c1=O)NCCc1ccco1,[O][=C][Branch2][Ring1][Branch2][C][N][C][=C][C][=C][Branch1][N][C][=N][C][=C][C][=N][N][Ring1][Branch1][Ring1][=Branch2][C][Ring1][=N][=O][N][C][C][C][=C][C][=C][O][Ring1][Branch1],2.6036027641007724,1.9545833333333338
Cn1c(=O)cc(C(=O)[O-])c2ccccc21,[C][N][C][=Branch1][C][=O][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=C],2.489261824244817,1.8096666666666668
O=C([O-])c1ccc(CSc2n[nH]c(Cc3ccccc3)n2)o1,[O][=C][Branch1][C][O-1][C][=C][C][=C][Branch2][Ring1][Branch1][C][S][C][=N][NH1][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring1][N][O][Ring2][Ring1][Ring1],2.7266671071867563,2.2628666666666666
Cn1nccc1-c1cc(C(=O)[O-])n[nH]1,[C][N][N][=C][C][=C][Ring1][Branch1][C][=C][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=N][NH1][Ring1][Branch2],3.3091918282956883,1.2041111111111111
CCc1nnc(-c2ccc3ccn(CC(=O)NCCc4sccc4C)c3c2)o1,[C][C][C][=N][N][=C][Branch2][Ring1][P][C][=C][C][=C][C][=C][N][Branch1][P][C][C][=Branch1][C][=O][N][C][C][C][S][C][=C][C][=Ring1][Branch1][C][C][Ring1][P][=C][Ring2][Ring1][Branch1][O][Ring2][Ring1][#Branch2],2.605185322440441,3.2332406349206337
CC(=O)c1cc(C(=O)[O-])c(=O)n(C)c1C,[C][C][=Branch1][C][=O][C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C][=Branch1][C][=O][N][Branch1][C][C][C][=Ring1][O][C],2.9451286653626223,1.6199999999999997
O=C(Cn1ncc2ccccc2c1=O)NNC(=S)Nc1ccc2c(c1)OCCO2,[O][=C][Branch1][P][C][N][N][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][#Branch2][=O][N][N][C][=Branch1][C][=S][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][C][O][Ring1][#Branch1],2.3699753610816643,1.9434976190476203
O=C1C[C@H](C(=O)N2CCOCC2)[C@@H](c2ccc3c(c2)OCCO3)O1,[O][=C][C][C@H1][Branch1][=N][C][=Branch1][C][=O][N][C][C][O][C][C][Ring1][=Branch1][C@@H1][Branch1][P][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][C][O][Ring1][#Branch1][O][Ring2][Ring1][#Branch1],3.222867947887573,2.3835968253968263
COc1ccc(CN2CC3(CCN(C(=O)Cc4cccc(OC)c4)CC3)C2=O)cc1,[C][O][C][=C][C][=C][Branch2][Ring2][Branch2][C][N][C][C][Branch2][Ring1][N][C][C][N][Branch2][Ring1][C][C][=Branch1][C][=O][C][C][=C][C][=C][C][Branch1][Ring1][O][C][=C][Ring1][Branch2][C][C][Ring1][P][C][Ring2][Ring1][Ring2][=O][C][=C][Ring2][Ring1][N],2.694013060723739,4.407350793650796
CCn1nc(C(=O)NCCn2cccn2)c2c1CCOC2,[C][C][N][N][=C][Branch1][#C][C][=Branch1][C][=O][N][C][C][N][C][=C][C][=N][Ring1][Branch1][C][=C][Ring1][#C][C][C][O][C][Ring1][=Branch1],2.7557308839882837,1.7462444444444438
NNc1nc(=O)c(Cc2ccccc2)n[nH]1,[N][N][C][=N][C][=Branch1][C][=O][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][NH1][Ring1][=C],2.382487271334954,0.5275333333333327
CC(=O)N1CCN([C@@H]2CC(=O)N(c3ccccc3)C2=O)CC1,[C][C][=Branch1][C][=O][N][C][C][N][Branch2][Ring1][=Branch1][C@@H1][C][C][=Branch1][C][=O][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][N][=O][C][C][Ring2][Ring1][Ring1],2.4674286613567364,2.144733333333333
Nc1nnc(N)c2c1no[n+]2[O-],[N][C][=N][N][=C][Branch1][C][N][C][C][Ring1][#Branch1][=N][O][N+1][=Ring1][Branch1][O-1],3.865647855114132,0.8333333333333334
Cn1c(=O)c2ccccc2n(CC(=O)[O-])c1=O,[C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O-1][C][Ring1][#C][=O],2.4473993577602897,1.5652222222222223
NC(=O)Cn1nc([N+](=O)[O-])nc1Oc1cccnc1,[N][C][=Branch1][C][=O][C][N][N][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N][=C][Ring1][Branch2][O][C][=C][C][=C][N][=C][Ring1][=Branch1],2.8324364616667523,1.1666666666666667
Cn1cc(C(=O)[O-])c2ccccc2c1=O,[C][N][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=N][=O],2.494246439629432,1.8096666666666668
O=C(c1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1,[O][=C][Branch1][S][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2],1.7465384527340948,3.3226666666666675
Cn1cnc(C(=O)N2CCC(F)(C(=O)NCc3ccncc3)CC2)c1,[C][N][C][=N][C][Branch2][Ring1][S][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][Branch1][#C][C][=Branch1][C][=O][N][C][C][=C][C][=N][C][=C][Ring1][=Branch1][C][C][Ring1][P][=C][Ring2][Ring1][Branch2],2.7796486359599566,2.1749158730158724
CC(=O)N1c2ccccc2C(=O)[C@H]1NC(N)=S,[C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C@H1][Ring1][#Branch2][N][C][Branch1][C][N][=S],3.2205950708201154,1.258622222222222
C[C@@H](C(=O)Nn1cnnc1)N1C(=O)c2ccccc2C1=O,[C][C@@H1][Branch1][=N][C][=Branch1][C][=O][N][N][C][=N][N][=C][Ring1][Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][#Branch2][=O],2.9716684644936397,1.1885999999999997
Cc1ccc2oc(-c3ccccc3OCC(=O)NCc3ccc(F)cc3)nc2c1,[C][C][=C][C][=C][O][C][Branch2][Ring1][N][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][=Branch1][C][=O][N][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=N][C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][N],2.027522064378367,2.8628326984126966
O=[S@@+]([OH2+])(NCCO[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2)c1ccc2oc3cc(-n4cnnn4)ccc3c2c1,[O][=S@@+1][Branch1][C][OH2+1][Branch2][Ring1][=Branch2][N][C][C][O][C@][C][C@H1][C][C@H1][Branch1][O][C][C@H1][Branch1][Ring2][C][Ring1][=Branch1][C][Ring1][=Branch2][C][Ring1][#Branch2][C][=C][C][=C][O][C][=C][C][Branch1][Branch2][N][C][=N][N][=N][Ring1][Branch1][=C][C][=C][Ring1][O][C][Ring1][=C][=C][Ring2][Ring1][C],5.304662233065653,3.5458785714285685
CCn1nccc1C(=O)N1CC[C@H](n2cc(COc3cnccn3)nn2)C1,[C][C][N][N][=C][C][=C][Ring1][Branch1][C][=Branch1][C][=O][N][C][C][C@H1][Branch2][Ring1][Ring2][N][C][=C][Branch1][O][C][O][C][=C][N][=C][C][=N][Ring1][=Branch1][N][=N][Ring1][=N][C][Ring2][Ring1][C],3.2908627231176526,2.479521428571428
